bin_barcode,bin_type,bin_tare_weight,item_name,quantity,unit_weight
BIN001,8_compartment,480,Cream,1,160
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN001,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN002,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN003,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN004,8_compartment,480,,,
BIN005,8_compartment,480,Cream,1,160
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
BIN005,8_compartment,480,,,
